LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_90,AGENCY_CODE
2011,4,REDWOOD CITY,0.275565894,C
2011,4,SAN DIEGO,0.075994359,C
2011,4,SAN FRANCISCO,0.239627397,C
2011,4,SAN PEDRO,0.136278029,C
2011,4,SAN SIMEON,0.17640871,C
2011,4,SANTA BARBARA,0.224975243,C
2011,4,SANTA CRUZ,0.262733103,C
2011,4,SANTA MONICA,0.160119571,C
2011,4,SAUSALITO,0.235466097,C
2011,4,SEAL BEACH,0.135181113,C
2011,4,TACOMA,NA,W
2011,4,TERMINAL ISLAND,0.13555445,C
2011,4,THE DALLES,NA,W
2011,4,TOMALES BAY,0.173793433,C
2011,4,VALLEJO,0.26808559,C
2011,4,VENTURA,0.188674746,C
2011,4,WESTPORT,0.18664865,W
2011,4,WHIDBY ISLAND,NA,W
2011,4,WILLOW CREEK,0.231409989,C
2011,4,WILMINGTON,0.13555445,C
2011,4,WINCHESTER BAY,0.10463855,O
2011,5,ABERDEEN,0.094286479,W
2011,5,ALAMEDA,0.410314614,C
2011,5,ANACORTES,NA,W
2011,5,ASTORIA,0.096505151,O
2011,5,AVALON,0.094965505,C
2011,5,AVILA,0.15094263,C
2011,5,BELLINGHAM BAY,NA,W
2011,5,BERKELEY,0.397269666,C
2011,5,BODEGA BAY,0.238007852,C
2011,5,BROOKINGS,0.150756319,O
2011,5,CHARLESTON (COOS BAY),0.070019065,O
2011,5,CHINOOK,0.096224874,W
2011,5,CRESCENT CITY,0.165334972,C
2011,5,DANA POINT,0.089920993,C
2011,5,DILLON BEACH,0.251628336,C
2011,5,EUREKA,0.157292393,C
2011,5,FIELDS LANDING,0.161376909,C
2011,5,FORT BRAGG,0.157807631,C
2011,5,GARIBALDI (TILLAMOOK),0.08277223,O
2011,5,GAVIOTA,0.192125331,C
2011,5,GOLETA,0.218097846,C
2011,5,GUADALUPE,0.162498038,C
2011,5,HUMBOLDT,0.157292393,C
2011,5,HUNTINGTON BEACH,0.114895016,C
2011,5,ILWACO,0.096224874,W
2011,5,LACONNER,NA,W
2011,5,LONG BEACH,0.113865807,C
2011,5,LOS ANGELES,0.114717957,C
2011,5,MARCONI,0.257098865,C
2011,5,MISSION BAY,0.064836347,C
2011,5,MONTEREY,0.193658224,C
2011,5,MORRO BAY,0.134999677,C
2011,5,MOSS LANDING,0.250121009,C
2011,5,NASELLE,0.108454397,W
2011,5,NATIONAL CITY,0.060369322,C
2011,5,NEAH BAY,0.119923286,W
2011,5,NEWPORT,0.055969093,O
2011,5,NEWPORT BEACH,0.10301836,C
2011,5,OCEANSIDE,0.080995385,C
2011,5,OXNARD,0.177659864,C
2011,5,PLAYA DEL REY,0.14166074,C
2011,5,POINT LOMA,0.063323576,C
2011,5,PORT HUENEME,0.175771364,C
2011,5,PORT ORFORD,0.091785256,O
2011,5,PRINCETON / HALF MOON BAY,0.290637403,C
2011,5,REDONDO BEACH,0.129150083,C
2011,5,REDWOOD CITY,0.354041942,C
2011,5,SAN DIEGO,0.063258174,C
2011,5,SAN FRANCISCO,0.357531374,C
2011,5,SAN PEDRO,0.11530208,C
2011,5,SAN SIMEON,0.116682439,C
2011,5,SANTA BARBARA,0.212718592,C
2011,5,SANTA CRUZ,0.265858296,C
2011,5,SANTA MONICA,0.14166074,C
2011,5,SAUSALITO,0.349168538,C
2011,5,SEAL BEACH,0.114895016,C
2011,5,TACOMA,NA,W
2011,5,TERMINAL ISLAND,0.114717957,C
2011,5,THE DALLES,NA,W
2011,5,TOMALES BAY,0.257098865,C
2011,5,VALLEJO,0.395525945,C
2011,5,VENTURA,0.187074205,C
2011,5,WESTPORT,0.093703223,W
2011,5,WHIDBY ISLAND,NA,W
2011,5,WILLOW CREEK,0.196700162,C
2011,5,WILMINGTON,0.114717957,C
2011,5,WINCHESTER BAY,0.062817101,O
2011,6,ABERDEEN,0.189489435,W
2011,6,ALAMEDA,0.337159035,C
2011,6,ANACORTES,NA,W
2011,6,ASTORIA,0.183066024,O
2011,6,AVALON,0.109971148,C
2011,6,AVILA,0.14970515,C
2011,6,BELLINGHAM BAY,NA,W
2011,6,BERKELEY,0.330114031,C
2011,6,BODEGA BAY,0.238664511,C
2011,6,BROOKINGS,0.196615131,O
2011,6,CHARLESTON (COOS BAY),0.126908223,O
2011,6,CHINOOK,0.182412352,W
2011,6,CRESCENT CITY,0.211442189,C
2011,6,DANA POINT,0.098560147,C
2011,6,DILLON BEACH,0.241683948,C
2011,6,EUREKA,0.18072806,C
2011,6,FIELDS LANDING,0.186174492,C
2011,6,FORT BRAGG,0.200790129,C
2011,6,GARIBALDI (TILLAMOOK),0.143840179,O
2011,6,GAVIOTA,0.209582401,C
2011,6,GOLETA,0.260212133,C
2011,6,GUADALUPE,0.151976061,C
2011,6,HUMBOLDT,0.18072806,C
2011,6,HUNTINGTON BEACH,0.133837119,C
2011,6,ILWACO,0.182412352,W
2011,6,LACONNER,NA,W
2011,6,LONG BEACH,0.134073463,C
2011,6,LOS ANGELES,0.134714784,C
2011,6,MARCONI,0.238149571,C
2011,6,MISSION BAY,0.067125351,C
2011,6,MONTEREY,0.158670969,C
2011,6,MORRO BAY,0.137446642,C
2011,6,MOSS LANDING,0.205277988,C
2011,6,NASELLE,0.212250751,W
2011,6,NATIONAL CITY,0.062559154,C
2011,6,NEAH BAY,0.224078576,W
2011,6,NEWPORT,0.098235113,O
2011,6,NEWPORT BEACH,0.115324695,C
2011,6,OCEANSIDE,0.08633361,C
2011,6,OXNARD,0.228797157,C
2011,6,PLAYA DEL REY,0.169522132,C
2011,6,POINT LOMA,0.06595735,C
2011,6,PORT HUENEME,0.228651427,C
2011,6,PORT ORFORD,0.137887187,O
2011,6,PRINCETON / HALF MOON BAY,0.222546652,C
2011,6,REDONDO BEACH,0.152515887,C
2011,6,REDWOOD CITY,0.273608271,C
2011,6,SAN DIEGO,0.065810084,C
2011,6,SAN FRANCISCO,0.292427428,C
2011,6,SAN PEDRO,0.134988649,C
2011,6,SAN SIMEON,0.120296943,C
2011,6,SANTA BARBARA,0.259240757,C
2011,6,SANTA CRUZ,0.204002274,C
2011,6,SANTA MONICA,0.169522132,C
2011,6,SAUSALITO,0.293637465,C
2011,6,SEAL BEACH,0.133837119,C
2011,6,TACOMA,NA,W
2011,6,TERMINAL ISLAND,0.134714784,C
2011,6,THE DALLES,NA,W
2011,6,TOMALES BAY,0.238149571,C
2011,6,VALLEJO,0.365679954,C
2011,6,VENTURA,0.231348546,C
2011,6,WESTPORT,0.188274004,W
2011,6,WHIDBY ISLAND,NA,W
2011,6,WILLOW CREEK,0.159778895,C
2011,6,WILMINGTON,0.134714784,C
2011,6,WINCHESTER BAY,0.120708274,O
2011,7,ABERDEEN,0.292675946,W
2011,7,ALAMEDA,0.413564574,C
2011,7,ANACORTES,NA,W
2011,7,ASTORIA,0.263070729,O
2011,7,AVALON,0.050207537,C
2011,7,AVILA,0.147662588,C
2011,7,BELLINGHAM BAY,NA,W
2011,7,BERKELEY,0.422236571,C
2011,7,BODEGA BAY,0.299670545,C
2011,7,BROOKINGS,0.23098985,O
2011,7,CHARLESTON (COOS BAY),0.207145386,O
2011,7,CHINOOK,0.262653773,W
2011,7,CRESCENT CITY,0.220880824,C
2011,7,DANA POINT,0.053333726,C
2011,7,DILLON BEACH,0.311879036,C
2011,7,EUREKA,0.163079129,C
2011,7,FIELDS LANDING,0.167875517,C
2011,7,FORT BRAGG,0.19775098,C
2011,7,GARIBALDI (TILLAMOOK),0.200034159,O
2011,7,GAVIOTA,0.113239673,C
2011,7,GOLETA,0.106172406,C
2011,7,GUADALUPE,0.133409195,C
2011,7,HUMBOLDT,0.163079129,C
2011,7,HUNTINGTON BEACH,0.056603692,C
2011,7,ILWACO,0.262653773,W
2011,7,LACONNER,NA,W
2011,7,LONG BEACH,0.054995721,C
2011,7,LOS ANGELES,0.054863839,C
2011,7,MARCONI,0.312848072,C
2011,7,MISSION BAY,0.043650259,C
2011,7,MONTEREY,0.223608361,C
2011,7,MORRO BAY,0.162870123,C
2011,7,MOSS LANDING,0.286774044,C
2011,7,NASELLE,0.315820844,W
2011,7,NATIONAL CITY,0.040960474,C
2011,7,NEAH BAY,0.322119235,W
2011,7,NEWPORT,0.159699206,O
2011,7,NEWPORT BEACH,0.054802933,C
2011,7,OCEANSIDE,0.052306546,C
2011,7,OXNARD,0.075560778,C
2011,7,PLAYA DEL REY,0.061774595,C
2011,7,POINT LOMA,0.043034101,C
2011,7,PORT HUENEME,0.075052082,C
2011,7,PORT ORFORD,0.213760466,O
2011,7,PRINCETON / HALF MOON BAY,0.287886838,C
2011,7,REDONDO BEACH,0.058648188,C
2011,7,REDWOOD CITY,0.341584037,C
2011,7,SAN DIEGO,0.042756407,C
2011,7,SAN FRANCISCO,0.385102167,C
2011,7,SAN PEDRO,0.054956405,C
2011,7,SAN SIMEON,0.16150796,C
2011,7,SANTA BARBARA,0.096702226,C
2011,7,SANTA CRUZ,0.283647027,C
2011,7,SANTA MONICA,0.061774595,C
2011,7,SAUSALITO,0.387792169,C
2011,7,SEAL BEACH,0.056603692,C
2011,7,TACOMA,NA,W
2011,7,TERMINAL ISLAND,0.054863839,C
2011,7,THE DALLES,NA,W
2011,7,TOMALES BAY,0.312848072,C
2011,7,VALLEJO,0.450874277,C
2011,7,VENTURA,0.076776469,C
2011,7,WESTPORT,0.290795694,W
2011,7,WHIDBY ISLAND,NA,W
2011,7,WILLOW CREEK,0.225631876,C
2011,7,WILMINGTON,0.054863839,C
2011,7,WINCHESTER BAY,0.201104787,O
2011,8,ABERDEEN,0.27984636,W
2011,8,ALAMEDA,0.328295935,C
2011,8,ANACORTES,NA,W
2011,8,ASTORIA,0.224110184,O
2011,8,AVALON,0.04342956,C
2011,8,AVILA,0.101522047,C
2011,8,BELLINGHAM BAY,NA,W
2011,8,BERKELEY,0.337302078,C
2011,8,BODEGA BAY,0.224260584,C
2011,8,BROOKINGS,0.161436116,O
2011,8,CHARLESTON (COOS BAY),0.180117211,O
2011,8,CHINOOK,0.223727062,W
2011,8,CRESCENT CITY,0.182983282,C
2011,8,DANA POINT,0.041166884,C
2011,8,DILLON BEACH,0.23452174,C
2011,8,EUREKA,0.189819226,C
2011,8,FIELDS LANDING,0.195405474,C
2011,8,FORT BRAGG,0.170488219,C
2011,8,GARIBALDI (TILLAMOOK),0.176779523,O
2011,8,GAVIOTA,0.088104979,C
2011,8,GOLETA,0.087137146,C
2011,8,GUADALUPE,0.097242458,C
2011,8,HUMBOLDT,0.189819226,C
2011,8,HUNTINGTON BEACH,0.048784559,C
2011,8,ILWACO,0.223727062,W
2011,8,LACONNER,NA,W
2011,8,LONG BEACH,0.048023204,C
2011,8,LOS ANGELES,0.048072289,C
2011,8,MARCONI,0.237796857,C
2011,8,MISSION BAY,0.029391376,C
2011,8,MONTEREY,0.133995022,C
2011,8,MORRO BAY,0.10470947,C
2011,8,MOSS LANDING,0.172998603,C
2011,8,NASELLE,0.281126403,W
2011,8,NATIONAL CITY,0.027443512,C
2011,8,NEAH BAY,0.304737212,W
2011,8,NEWPORT,0.18682617,O
2011,8,NEWPORT BEACH,0.045079966,C
2011,8,OCEANSIDE,0.03703334,C
2011,8,OXNARD,0.065536496,C
2011,8,PLAYA DEL REY,0.056230211,C
2011,8,POINT LOMA,0.028631584,C
2011,8,PORT HUENEME,0.064870593,C
2011,8,PORT ORFORD,0.154506977,O
2011,8,PRINCETON / HALF MOON BAY,0.21074464,C
2011,8,REDONDO BEACH,0.052688707,C
2011,8,REDWOOD CITY,0.252810064,C
2011,8,SAN DIEGO,0.028510593,C
2011,8,SAN FRANCISCO,0.300260021,C
2011,8,SAN PEDRO,0.048398606,C
2011,8,SAN SIMEON,0.101067141,C
2011,8,SANTA BARBARA,0.083435526,C
2011,8,SANTA CRUZ,0.176006162,C
2011,8,SANTA MONICA,0.056230211,C
2011,8,SAUSALITO,0.30235352,C
2011,8,SEAL BEACH,0.048784559,C
2011,8,TACOMA,NA,W
2011,8,TERMINAL ISLAND,0.048072289,C
2011,8,THE DALLES,NA,W
2011,8,TOMALES BAY,0.237796857,C
2011,8,VALLEJO,0.395691647,C
2011,8,VENTURA,0.067530676,C
2011,8,WESTPORT,0.278085427,W
2011,8,WHIDBY ISLAND,NA,W
2011,8,WILLOW CREEK,0.134959334,C
2011,8,WILMINGTON,0.048072289,C
2011,8,WINCHESTER BAY,0.207654947,O
2011,9,ABERDEEN,0.256097603,W
2011,9,ALAMEDA,0.326344507,C
2011,9,ANACORTES,NA,W
2011,9,ASTORIA,0.17970167,O
2011,9,AVALON,0.047683811,C
2011,9,AVILA,0.0994616,C
2011,9,BELLINGHAM BAY,NA,W
2011,9,BERKELEY,0.346906014,C
2011,9,BODEGA BAY,0.276611016,C
2011,9,BROOKINGS,0.201684223,O
2011,9,CHARLESTON (COOS BAY),0.132409372,O
2011,9,CHINOOK,0.179224656,W
2011,9,CRESCENT CITY,0.223088871,C
2011,9,DANA POINT,0.047092427,C
2011,9,DILLON BEACH,0.283321231,C
2011,9,EUREKA,0.245195466,C
2011,9,FIELDS LANDING,0.253555792,C
2011,9,FORT BRAGG,0.229270443,C
2011,9,GARIBALDI (TILLAMOOK),0.129064413,O
2011,9,GAVIOTA,0.102972983,C
2011,9,GOLETA,0.098313149,C
2011,9,GUADALUPE,0.096540234,C
2011,9,HUMBOLDT,0.245195466,C
2011,9,HUNTINGTON BEACH,0.050529644,C
2011,9,ILWACO,0.179224656,W
2011,9,LACONNER,NA,W
2011,9,LONG BEACH,0.049451765,C
2011,9,LOS ANGELES,0.049634236,C
2011,9,MARCONI,0.278967553,C
2011,9,MISSION BAY,0.040165859,C
2011,9,MONTEREY,0.126611046,C
2011,9,MORRO BAY,0.098518442,C
2011,9,MOSS LANDING,0.167742119,C
2011,9,NASELLE,0.234710775,W
2011,9,NATIONAL CITY,0.037836537,C
2011,9,NEAH BAY,0.312075148,W
2011,9,NEWPORT,0.135729612,O
2011,9,NEWPORT BEACH,0.048923854,C
2011,9,OCEANSIDE,0.046764818,C
2011,9,OXNARD,0.07034796,C
2011,9,PLAYA DEL REY,0.055758481,C
2011,9,POINT LOMA,0.039738506,C
2011,9,PORT HUENEME,0.069381661,C
2011,9,PORT ORFORD,0.141791955,O
2011,9,PRINCETON / HALF MOON BAY,0.221968092,C
2011,9,REDONDO BEACH,0.053558245,C
2011,9,REDWOOD CITY,0.252730336,C
2011,9,SAN DIEGO,0.03982085,C
2011,9,SAN FRANCISCO,0.318363761,C
2011,9,SAN PEDRO,0.049589488,C
2011,9,SAN SIMEON,0.088872855,C
2011,9,SANTA BARBARA,0.091636218,C
2011,9,SANTA CRUZ,0.174596169,C
2011,9,SANTA MONICA,0.055758481,C
2011,9,SAUSALITO,0.321605069,C
2011,9,SEAL BEACH,0.050529644,C
2011,9,TACOMA,NA,W
2011,9,TERMINAL ISLAND,0.049634236,C
2011,9,THE DALLES,NA,W
2011,9,TOMALES BAY,0.278967553,C
2011,9,VALLEJO,0.374206511,C
2011,9,VENTURA,0.07038162,C
2011,9,WESTPORT,0.254473237,W
2011,9,WHIDBY ISLAND,NA,W
2011,9,WILLOW CREEK,0.128564374,C
2011,9,WILMINGTON,0.049634236,C
2011,9,WINCHESTER BAY,0.145165014,O
2011,10,ABERDEEN,0.087854193,W
2011,10,ALAMEDA,0.30365585,C
2011,10,ANACORTES,NA,W
2011,10,ASTORIA,0.077451311,O
2011,10,AVALON,0.062988382,C
2011,10,AVILA,0.084504397,C
2011,10,BELLINGHAM BAY,NA,W
2011,10,BERKELEY,0.315368517,C
2011,10,BODEGA BAY,0.246316356,C
2011,10,BROOKINGS,0.094990714,O
2011,10,CHARLESTON (COOS BAY),0.057074918,O
2011,10,CHINOOK,0.077106835,W
2011,10,CRESCENT CITY,0.095415431,C
2011,10,DANA POINT,0.057893194,C
2011,10,DILLON BEACH,0.253903899,C
2011,10,EUREKA,0.110984976,C
2011,10,FIELDS LANDING,0.114703443,C
2011,10,FORT BRAGG,0.172966576,C
2011,10,GARIBALDI (TILLAMOOK),0.060346268,O
2011,10,GAVIOTA,0.085762921,C
2011,10,GOLETA,0.096592294,C
2011,10,GUADALUPE,0.080370999,C
2011,10,HUMBOLDT,0.110984976,C
2011,10,HUNTINGTON BEACH,0.061198902,C
2011,10,ILWACO,0.077106835,W
2011,10,LACONNER,NA,W
2011,10,LONG BEACH,0.061009305,C
2011,10,LOS ANGELES,0.062912231,C
2011,10,MARCONI,0.249228198,C
2011,10,MISSION BAY,0.047364118,C
2011,10,MONTEREY,0.136713088,C
2011,10,MORRO BAY,0.086881005,C
2011,10,MOSS LANDING,0.17801341,C
2011,10,NASELLE,0.091657168,W
2011,10,NATIONAL CITY,0.045516542,C
2011,10,NEAH BAY,0.114346017,W
2011,10,NEWPORT,0.04638652,O
2011,10,NEWPORT BEACH,0.059389558,C
2011,10,OCEANSIDE,0.05559722,C
2011,10,OXNARD,0.101438905,C
2011,10,PLAYA DEL REY,0.074769724,C
2011,10,POINT LOMA,0.047471872,C
2011,10,PORT HUENEME,0.101145156,C
2011,10,PORT ORFORD,0.078010688,O
2011,10,PRINCETON / HALF MOON BAY,0.218285918,C
2011,10,REDONDO BEACH,0.07228814,C
2011,10,REDWOOD CITY,0.249642375,C
2011,10,SAN DIEGO,0.047505636,C
2011,10,SAN FRANCISCO,0.287272773,C
2011,10,SAN PEDRO,0.062442059,C
2011,10,SAN SIMEON,0.082512115,C
2011,10,SANTA BARBARA,0.097055368,C
2011,10,SANTA CRUZ,0.182486503,C
2011,10,SANTA MONICA,0.074769724,C
2011,10,SAUSALITO,0.287227954,C
2011,10,SEAL BEACH,0.061198902,C
2011,10,TACOMA,NA,W
2011,10,TERMINAL ISLAND,0.062912231,C
2011,10,THE DALLES,NA,W
2011,10,TOMALES BAY,0.249228198,C
2011,10,VALLEJO,0.345489999,C
2011,10,VENTURA,0.097409434,C
2011,10,WESTPORT,0.087309922,W
2011,10,WHIDBY ISLAND,NA,W
2011,10,WILLOW CREEK,0.138552451,C
2011,10,WILMINGTON,0.062912231,C
2011,10,WINCHESTER BAY,0.048497575,O
2011,11,ABERDEEN,0.155276114,W
2011,11,ALAMEDA,0.247814788,C
2011,11,ANACORTES,NA,W
2011,11,ASTORIA,0.133070204,O
2011,11,AVALON,0.03580337,C
2011,11,AVILA,0.068519028,C
2011,11,BELLINGHAM BAY,NA,W
2011,11,BERKELEY,0.262543933,C
2011,11,BODEGA BAY,0.175102216,C
2011,11,BROOKINGS,0.079578924,O
2011,11,CHARLESTON (COOS BAY),0.075851658,O
2011,11,CHINOOK,0.132823079,W
2011,11,CRESCENT CITY,0.082300943,C
2011,11,DANA POINT,0.027528715,C
2011,11,DILLON BEACH,0.184320601,C
2011,11,EUREKA,0.086461317,C
2011,11,FIELDS LANDING,0.08872086,C
2011,11,FORT BRAGG,0.084364237,C
2011,11,GARIBALDI (TILLAMOOK),0.110449503,O
2011,11,GAVIOTA,0.072117514,C
2011,11,GOLETA,0.074116788,C
2011,11,GUADALUPE,0.068154888,C
2011,11,HUMBOLDT,0.086461317,C
2011,11,HUNTINGTON BEACH,0.033445299,C
2011,11,ILWACO,0.132823079,W
2011,11,LACONNER,NA,W
2011,11,LONG BEACH,0.035630171,C
2011,11,LOS ANGELES,0.037023935,C
2011,11,MARCONI,0.187145952,C
2011,11,MISSION BAY,0.026070697,C
2011,11,MONTEREY,0.099186111,C
2011,11,MORRO BAY,0.068952735,C
2011,11,MOSS LANDING,0.125138604,C
2011,11,NASELLE,0.157762155,W
2011,11,NATIONAL CITY,0.025308512,C
2011,11,NEAH BAY,0.182406497,W
2011,11,NEWPORT,0.090121885,O
2011,11,NEWPORT BEACH,0.0289981,C
2011,11,OCEANSIDE,0.027343331,C
2011,11,OXNARD,0.066816576,C
2011,11,PLAYA DEL REY,0.044687534,C
2011,11,POINT LOMA,0.025825807,C
2011,11,PORT HUENEME,0.066138935,C
2011,11,PORT ORFORD,0.071528857,O
2011,11,PRINCETON / HALF MOON BAY,0.171868193,C
2011,11,REDONDO BEACH,0.043168446,C
2011,11,REDWOOD CITY,0.194602574,C
2011,11,SAN DIEGO,0.025885196,C
2011,11,SAN FRANCISCO,0.239059945,C
2011,11,SAN PEDRO,0.037298812,C
2011,11,SAN SIMEON,0.064900873,C
2011,11,SANTA BARBARA,0.07072591,C
2011,11,SANTA CRUZ,0.131341674,C
2011,11,SANTA MONICA,0.044687534,C
2011,11,SAUSALITO,0.238922159,C
2011,11,SEAL BEACH,0.033445299,C
2011,11,TACOMA,NA,W
2011,11,TERMINAL ISLAND,0.037023935,C
2011,11,THE DALLES,NA,W
2011,11,TOMALES BAY,0.187145952,C
2011,11,VALLEJO,0.298068635,C
2011,11,VENTURA,0.062925578,C
2011,11,WESTPORT,0.15424706,W
2011,11,WHIDBY ISLAND,NA,W
2011,11,WILLOW CREEK,0.100265158,C
2011,11,WILMINGTON,0.037023935,C
2011,11,WINCHESTER BAY,0.08348925,O
2011,12,ABERDEEN,0.130390306,W
2011,12,ALAMEDA,0.205722038,C
2011,12,ANACORTES,NA,W
2011,12,ASTORIA,0.141564626,O
2011,12,AVALON,0.036360414,C
2011,12,AVILA,0.068098082,C
2011,12,BELLINGHAM BAY,NA,W
2011,12,BERKELEY,0.209564906,C
2011,12,BODEGA BAY,0.145972845,C
2011,12,BROOKINGS,0.102150812,O
2011,12,CHARLESTON (COOS BAY),0.091997587,O
2011,12,CHINOOK,0.141066894,W
2011,12,CRESCENT CITY,0.105616739,C
2011,12,DANA POINT,0.035553974,C
2011,12,DILLON BEACH,0.152549604,C
2011,12,EUREKA,0.096337975,C
2011,12,FIELDS LANDING,0.099286127,C
2011,12,FORT BRAGG,0.094249643,C
2011,12,GARIBALDI (TILLAMOOK),0.115980489,O
2011,12,GAVIOTA,0.067881838,C
2011,12,GOLETA,0.067345704,C
2011,12,GUADALUPE,0.065023519,C
2011,12,HUMBOLDT,0.096337975,C
2011,12,HUNTINGTON BEACH,0.036605053,C
2011,12,ILWACO,0.141066894,W
2011,12,LACONNER,NA,W
2011,12,LONG BEACH,0.03628571,C
2011,12,LOS ANGELES,0.03613759,C
2011,12,MARCONI,0.152815243,C
2011,12,MISSION BAY,0.037119047,C
2011,12,MONTEREY,0.110694873,C
2011,12,MORRO BAY,0.072251917,C
2011,12,MOSS LANDING,0.133155812,C
2011,12,NASELLE,0.154746535,W
2011,12,NATIONAL CITY,0.036966871,C
2011,12,NEAH BAY,0.12097663,W
2011,12,NEWPORT,0.085622439,O
2011,12,NEWPORT BEACH,0.035891654,C
2011,12,OCEANSIDE,0.036852049,C
2011,12,OXNARD,0.051799451,C
2011,12,PLAYA DEL REY,0.039128089,C
2011,12,POINT LOMA,0.037137257,C
2011,12,PORT HUENEME,0.05122358,C
2011,12,PORT ORFORD,0.094952806,O
2011,12,PRINCETON / HALF MOON BAY,0.147317484,C
2011,12,REDONDO BEACH,0.038129952,C
2011,12,REDWOOD CITY,0.174558303,C
2011,12,SAN DIEGO,0.037189178,C
2011,12,SAN FRANCISCO,0.189812503,C
2011,12,SAN PEDRO,0.036332851,C
2011,12,SAN SIMEON,0.07420311,C
2011,12,SANTA BARBARA,0.063634659,C
2011,12,SANTA CRUZ,0.130017685,C
2011,12,SANTA MONICA,0.039128089,C
2011,12,SAUSALITO,0.188461694,C
2011,12,SEAL BEACH,0.036605053,C
2011,12,TACOMA,NA,W
2011,12,TERMINAL ISLAND,0.03613759,C
2011,12,THE DALLES,NA,W
2011,12,TOMALES BAY,0.152815243,C
2011,12,VALLEJO,0.248203144,C
2011,12,VENTURA,0.051364498,C
2011,12,WESTPORT,0.129623512,W
2011,12,WHIDBY ISLAND,NA,W
2011,12,WILLOW CREEK,0.111321495,C
2011,12,WILMINGTON,0.03613759,C
2011,12,WINCHESTER BAY,0.092279762,O
2012,1,ABERDEEN,0.362026807,W
2012,1,ALAMEDA,0.193133451,C
2012,1,ANACORTES,NA,W
2012,1,ASTORIA,0.303367557,O
2012,1,AVALON,0.063658107,C
2012,1,AVILA,0.093660997,C
2012,1,BELLINGHAM BAY,NA,W
2012,1,BERKELEY,0.195454923,C
2012,1,BODEGA BAY,0.134991406,C
2012,1,BROOKINGS,0.146289111,O
2012,1,CHARLESTON (COOS BAY),0.131871215,O
2012,1,CHINOOK,0.30266872,W
2012,1,CRESCENT CITY,0.142514398,C
2012,1,DANA POINT,0.058676653,C
2012,1,DILLON BEACH,0.140957629,C
2012,1,EUREKA,0.109861428,C
2012,1,FIELDS LANDING,0.112838101,C
2012,1,FORT BRAGG,0.090698791,C
2012,1,GARIBALDI (TILLAMOOK),0.229477342,O
2012,1,GAVIOTA,0.11523866,C
2012,1,GOLETA,0.110919569,C
2012,1,GUADALUPE,0.096996642,C
2012,1,HUMBOLDT,0.109861428,C
2012,1,HUNTINGTON BEACH,0.067046349,C
2012,1,ILWACO,0.30266872,W
2012,1,LACONNER,NA,W
2012,1,LONG BEACH,0.066967917,C
2012,1,LOS ANGELES,0.066868262,C
2012,1,MARCONI,0.140828043,C
2012,1,MISSION BAY,0.052631504,C
2012,1,MONTEREY,0.106903711,C
2012,1,MORRO BAY,0.092830673,C
2012,1,MOSS LANDING,0.12796483,C
2012,1,NASELLE,0.37165265,W
2012,1,NATIONAL CITY,0.050757986,C
2012,1,NEAH BAY,0.326912425,W
2012,1,NEWPORT,0.168738207,O
2012,1,NEWPORT BEACH,0.062376751,C
2012,1,OCEANSIDE,0.05664545,C
2012,1,OXNARD,0.088334449,C
2012,1,PLAYA DEL REY,0.072998046,C
2012,1,POINT LOMA,0.051962837,C
2012,1,PORT HUENEME,0.087346061,C
2012,1,PORT ORFORD,0.136432174,O
2012,1,PRINCETON / HALF MOON BAY,0.134933593,C
2012,1,REDONDO BEACH,0.071153828,C
2012,1,REDWOOD CITY,0.16249315,C
2012,1,SAN DIEGO,0.052204342,C
2012,1,SAN FRANCISCO,0.173493775,C
2012,1,SAN PEDRO,0.067263872,C
2012,1,SAN SIMEON,0.087875189,C
2012,1,SANTA BARBARA,0.104484523,C
2012,1,SANTA CRUZ,0.125041366,C
2012,1,SANTA MONICA,0.072998046,C
2012,1,SAUSALITO,0.172161433,C
2012,1,SEAL BEACH,0.067046349,C
2012,1,TACOMA,NA,W
2012,1,TERMINAL ISLAND,0.066868262,C
2012,1,THE DALLES,NA,W
2012,1,TOMALES BAY,0.140828043,C
2012,1,VALLEJO,0.23255368,C
2012,1,VENTURA,0.087533897,C
2012,1,WESTPORT,0.359760446,W
2012,1,WHIDBY ISLAND,NA,W
2012,1,WILLOW CREEK,0.107416685,C
2012,1,WILMINGTON,0.066868262,C
2012,1,WINCHESTER BAY,0.137968929,O
2012,2,ABERDEEN,0.359029093,W
2012,2,ALAMEDA,0.20070752,C
2012,2,ANACORTES,NA,W
2012,2,ASTORIA,0.280235696,O
2012,2,AVALON,0.069452518,C
2012,2,AVILA,0.108596826,C
2012,2,BELLINGHAM BAY,NA,W
2012,2,BERKELEY,0.199377567,C
2012,2,BODEGA BAY,0.139100942,C
2012,2,BROOKINGS,0.093640824,O
2012,2,CHARLESTON (COOS BAY),0.092110974,O
2012,2,CHINOOK,0.279664742,W
2012,2,CRESCENT CITY,0.089320552,C
2012,2,DANA POINT,0.060757913,C
2012,2,DILLON BEACH,0.142499473,C
2012,2,EUREKA,0.093397228,C
2012,2,FIELDS LANDING,0.095948761,C
2012,2,FORT BRAGG,0.108677768,C
2012,2,GARIBALDI (TILLAMOOK),0.164242401,O
2012,2,GAVIOTA,0.140003958,C
2012,2,GOLETA,0.136929766,C
2012,2,GUADALUPE,0.116341986,C
2012,2,HUMBOLDT,0.093397228,C
2012,2,HUNTINGTON BEACH,0.069297957,C
2012,2,ILWACO,0.279664742,W
