"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"41019","5","114112","78","0","2020","2","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2020","3","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2020","4","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2020","1","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2020","2","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2020","3","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2020","4","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","114112","78","0","2020","1","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,11,10,10,279429,233684,6257,2080,"",30.40,41.72,39.08,39.60,108.54,90.24,43.96,2.70,"",0,0.0,-1,-8.3,-1,-9.1,-2,-16.7,71966,34.7,50976,27.9,1024,19.6,712,52.0
"41041","5","114112","78","0","2020","2","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,4,4,9,87523,67324,963,1188,"",30.36,19.22,16.10,30.65,28.55,16.81,3.29,1.25,"",0,0.0,-3,-42.9,-5,-55.6,-3,-25.0,-15420,-15.0,-12617,-15.8,-768,-44.4,340,40.1
"41041","5","114112","78","0","2020","3","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,10,15,14,238739,124839,2670,1413,"",34.77,32.88,47.05,45.81,58.32,22.98,8.12,1.39,"",1,16.7,-2,-16.7,3,25.0,3,27.3,48952,25.8,19386,18.4,-159,-5.6,162,12.9
"41041","5","114112","78","0","2020","4","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,13,14,8,204466,145188,2068,1348,"",34.54,40.66,49.22,27.76,45.81,36.57,10.17,1.17,"",1,16.7,4,44.4,5,55.6,0,0.0,92901,83.3,51173,54.4,920,80.1,358,36.2
"41057","5","114112","78","0","2020","1","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2020","2","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2020","3","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2020","4","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2020","1","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2020","2","","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,20,25,30,281939,154547,6160,868,"",2.78,3.41,3.66,3.92,2.43,1.69,0.68,0.66,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2020","3","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2020","4","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2020","1","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2020","2","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2020","3","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2020","4","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2020","1","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",11.70,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2020","2","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",11.64,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2020","3","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",11.49,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2020","4","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",11.30,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","114112","78","0","2020","1","N","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",13.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","114112","78","0","2020","2","N","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",13.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","114112","78","0","2020","3","","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,27,29,30,286478,181634,9770,769,"",12.96,28.27,29.42,32.57,16.08,16.34,9.48,0.54,"",0,0.0,-1,-3.6,3,11.5,5,20.0,16652,6.2,55300,43.8,1812,22.8,-19,-2.4
"44009","5","114112","78","0","2020","4","N","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",12.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2020","1","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2020","2","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2020","3","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2020","4","","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,8,9,93455,16203,61,899,"",0.27,0.18,0.23,0.25,0.15,0.10,0.01,0.66,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2020","1","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2020","2","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2020","3","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2020","4","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2020","1","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2020","2","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2020","3","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2020","4","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","5","114112","58","0","2020","1","","Texas -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",79,142,141,150,902246,832136,2951,481,"",1.09,0.77,0.78,0.84,0.30,0.47,0.03,0.38,"",-3,-3.7,23,19.3,21,17.5,21,16.3,74764,9.0,84092,11.2,-1685,-36.3,-38,-7.3
"48000","5","114112","58","0","2020","2","","Texas -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",78,85,90,92,588775,201500,757,509,"",1.07,0.49,0.46,0.44,0.18,0.27,0.02,0.39,"",-5,-6.0,-27,-24.1,-21,-18.9,-27,-22.7,-67100,-10.2,3230,1.6,-410,-35.1,66,14.9
"48000","5","114112","58","0","2020","3","","Texas -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",75,100,93,85,665467,173021,696,552,"",1.01,0.46,0.42,0.40,0.16,0.24,0.02,0.38,"",-6,-7.4,1,1.0,-3,-3.1,-12,-12.4,6741,1.0,-38920,-18.4,-122,-14.9,31,6.0
"48000","5","114112","58","0","2020","4","","Texas -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",77,94,125,155,1484129,544014,7255,916,"",1.03,0.42,0.61,0.73,0.31,0.83,0.22,0.54,"",-4,-4.9,-68,-42.0,-36,-22.4,-24,-13.4,302090,25.6,162240,42.5,5735,377.3,373,68.7
"48039","5","114112","78","0","2020","1","N","Brazoria County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","114112","78","0","2020","2","N","Brazoria County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","114112","78","0","2020","3","-","Brazoria County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","114112","78","0","2020","4","-","Brazoria County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","114112","78","0","2020","1","N","Calhoun County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",106.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","114112","78","0","2020","2","N","Calhoun County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",107.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","114112","78","0","2020","3","N","Calhoun County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",105.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","114112","78","0","2020","4","","Calhoun County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,3,3,12,76215,35215,106,977,"",105.22,12.68,13.82,54.06,12.74,45.90,1.26,0.48,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48061","5","114112","78","0","2020","1","","Cameron County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,21,21,22,76572,75072,226,276,"",48.08,9.98,10.33,10.88,4.23,5.36,0.30,0.41,"",-4,-11.1,-4,-16.0,-3,-12.5,-9,-29.0,-10457,-12.0,-4707,-5.9,-1888,-89.3,25,10.0
"48061","5","114112","78","0","2020","2","","Cameron County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,20,22,21,80091,44177,130,293,"",46.39,10.13,9.73,8.65,3.52,4.07,0.20,0.37,"",-5,-13.9,-2,-9.1,-1,-4.3,-4,-16.0,-15329,-16.1,-2299,-4.9,-431,-76.8,-22,-7.0
"48061","5","114112","78","0","2020","3","N","Cameron County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",44.80,0,0,0,0,0,0,0,"N",-6,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48061","5","114112","78","0","2020","4","N","Cameron County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",49.00,0,0,0,0,0,0,0,"N",-3,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","114112","78","0","2020","1","N","Chambers County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",91.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","114112","78","0","2020","2","N","Chambers County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",89.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","114112","78","0","2020","3","N","Chambers County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",88.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","114112","78","0","2020","4","N","Chambers County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",87.62,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","114112","78","0","2020","1","","Galveston County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,65,65,65,486112,443374,1374,575,"",6.24,39.78,40.52,41.21,21.81,33.95,1.55,0.54,"",0,0.0,13,25.0,13,25.0,13,25.0,31164,6.9,39386,9.7,-149,-9.8,-98,-14.6
"48167","5","114112","78","0","2020","2","","Galveston County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,23,23,24,110676,35542,109,365,"",6.18,15.33,13.18,12.71,4.29,5.33,0.23,0.31,"",0,0.0,-27,-54.0,-26,-53.1,-25,-51.0,-136413,-55.2,-6417,-15.3,-111,-50.5,-20,-5.2
"48167","5","114112","78","0","2020","3","","Galveston County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,23,24,20,80203,15578,77,276,"",7.63,11.99,12.33,10.83,2.51,2.66,0.25,0.21,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","114112","78","0","2020","4","N","Galveston County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",6.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","114112","78","0","2020","1","N","Harris County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","114112","78","0","2020","2","N","Harris County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","114112","78","0","2020","3","N","Harris County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","114112","78","0","2020","4","N","Harris County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","114112","78","0","2020","1","N","Jackson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",68.70,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","114112","78","0","2020","2","N","Jackson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",67.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","114112","78","0","2020","3","N","Jackson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",44.83,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","114112","78","0","2020","4","N","Jackson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",22.57,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","114112","78","0","2020","1","N","Jefferson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",13.63,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","114112","78","0","2020","2","N","Jefferson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",11.93,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","114112","78","0","2020","3","N","Jefferson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",11.84,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","114112","78","0","2020","4","N","Jefferson County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",11.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","114112","78","0","2020","1","N","Matagorda County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",153.40,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","114112","78","0","2020","2","N","Matagorda County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",153.60,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","114112","78","0","2020","3","N","Matagorda County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",151.50,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","114112","78","0","2020","4","","Matagorda County, Texas","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,14,14,28,329784,114000,394,1359,"",163.13,74.92,82.43,160.08,97.56,270.67,14.73,0.93,"",0,0.0,-8,-36.4,-8,-36.4,5,21.7,148055,81.5,38720,51.4,128,48.1,733,117.1
