LANDING_YEAR,LANDING_MONTH,PORT_NAME,AGENCY_CODE,SDM_SPAWN_90,SDM_SPAWN_100,SDM_SPAWN_200,SDM_SPAWN_300,SDM_SPAWN_5_100
2012,6,WHIDBY ISLAND,W,0,0,0.032008547,0.023161552,0
2012,6,WILLOW CREEK,C,0.006909091,0.006330366,0.003348214,0.003246396,0.006330366
2012,6,WILMINGTON,C,0.011246612,0.011699779,0.011502732,0.005757009,0.011738649
2012,6,WINCHESTER BAY,O,0.010915493,0.011809524,0.007217474,0.006662443,0.011843362
2012,7,ABERDEEN,W,0.058407459,0.052714398,0.018772929,0.010091981,0.052857644
2012,7,ALAMEDA,C,0.003985552,0.003225806,0.002556583,0.001843637,0.003235919
2012,7,ANACORTES,W,0,0,0.020393029,0.017525277,0
2012,7,ASTORIA,O,0.041836398,0.036423254,0.016151066,0.008518128,0.036523594
2012,7,AVALON,C,0.012981904,0.012585933,0.008084396,0.003933619,0.012627334
2012,7,AVILA,C,0.004480287,0.00364204,0.003668054,0.002840187,0.002505481
2012,7,BELLINGHAM BAY,W,0,0,0.017602176,0.017607527,0
2012,7,BERKELEY,C,0.003970223,0.003256335,0.002552616,0.002187744,0.003266639
2012,7,BIG CREEK,C,0,0,0,3.94E-04,0
2012,7,BLAINE,W,NA,NA,0.017064846,0.017467677,NA
2012,7,BODEGA BAY,C,0.004962779,0.007068897,0.003407367,0.002959761,0.007068897
2012,7,BOLINAS,C,0.004234649,0.003406131,0.002570565,0.002778367,0.003416742
2012,7,BROOKINGS,O,0.001397461,0.002169402,0.002923977,0.00255717,0.002169402
2012,7,CATALINA ISLAND,C,0.013088313,0.012753188,0.008442851,0.003937997,0.012795699
2012,7,CHARLESTON (COOS BAY),O,0.003191611,0.002573293,0.001712408,0.00133595,0.002580645
2012,7,CHINOOK,W,0.044505194,0.038639741,0.017064846,0.008658104,0.038744741
2012,7,CRESCENT CITY,C,0.002688172,0.002175764,0.004174573,0.00227481,0.001328273
2012,7,DANA POINT,C,0.007867821,0.009593085,0.006615682,0.004137985,0.009624537
2012,7,DILLON BEACH,C,0.004962779,0.003982477,0.002592611,0.002963835,0.003982477
2012,7,EMERYVILLE,C,0.003939916,0.003185982,0.002556583,0.002190776,0.003195845
2012,7,EUREKA,C,0.016891496,0.017043813,0.006018296,0.003303859,0.017043813
2012,7,FIELDS LANDING,C,0.017268258,0.017146178,0.006018296,0.00331675,0.017197824
2012,7,FORT BRAGG,C,0.016735387,0.015687813,0.006804053,0.003162555,0.015687813
2012,7,GARIBALDI (TILLAMOOK),O,0.019859557,0.019871681,0.012177475,0.008089577,0.019926727
2012,7,GAVIOTA,C,0.012516129,0.012214219,0.005424386,0.00403662,0.012253875
2012,7,GOLETA,C,0.013677419,0.011065873,0.00648311,0.004057103,0.011065873
2012,7,GUADALUPE,C,0.00140809,0.004994797,0.00367398,0.003138936,0.005010961
2012,7,HUMBOLDT,C,0.017140817,0.016993088,0.006018296,0.003314551,0.016993088
2012,7,HUNTINGTON BEACH,C,0.007867821,0.008960573,0.007423846,0.00395606,0.008989952
2012,7,ILWACO,W,0.047676326,0.041111501,0.016899177,0.008720801,0.041223521
2012,7,LACONNER,W,0,0,0.018449153,0.016445288,0
2012,7,LONG BEACH,C,0.005114083,0.008224738,0.00840825,0.00396744,0.008252063
2012,7,LOS ANGELES,C,0.005093379,0.005060089,0.00740565,0.003986816,0.005060089
2012,7,MARCONI,C,0.004186161,0.003958045,0.002546689,0.002963835,0.003958045
2012,7,MILL CREEK,C,0,0,0,0.003129755,0
2012,7,MISSION BAY,C,0.00359904,0.002874481,0.004060067,0.004389142,0.002883999
2012,7,MONTEREY,C,0,0,8.95E-04,8.52E-04,0
2012,7,MORRO BAY,C,0.004480287,0.003630329,0.003420132,0.002381391,0.00364204
2012,7,MOSS LANDING,C,0,0,0.001426897,0.001200616,0
2012,7,NASELLE,W,0.047038515,0.041111501,0.016968626,0.00882118,0.041223521
2012,7,NATIONAL CITY,C,0.00359904,0.002883999,0.003691824,0.004301075,0.002893581
2012,7,NEAH BAY,W,0.053107789,0.055718475,0.027070838,0.016272943,0.055718475
2012,7,NEWPORT,O,0.004720692,0.004378518,0.006157329,0.005713827,0.004378518
2012,7,NEWPORT BEACH,C,0.007835967,0.006304508,0.006615682,0.004091769,0.006304508
2012,7,OCEANSIDE,C,0.00355497,0.002922711,0.004115113,0.004316121,0.002932551
2012,7,OXNARD,C,0.008938982,0.009771987,0.007860767,0.00412576,0.008855155
2012,7,PINOLE,C,0.003939916,0.003385106,0.002572574,0.002210833,0.003395586
2012,7,PLAYA DEL REY,C,0.005114083,0.008224738,0.00840825,0.00396744,0.008252063
2012,7,POINT ARENA,C,0.012435361,0.010314491,0.006635519,0.003096862,0.010379567
2012,7,POINT LOMA,C,0.00359904,0.002883999,0.004060067,0.004396887,0.002258065
2012,7,PORT HUENEME,C,0.009011362,0.012903226,0.008498658,0.004122772,0.012903226
2012,7,PORT ORFORD,O,0.00264977,0.002131999,0.001446132,0.00226936,0.002131999
2012,7,PRINCETON / HALF MOON BAY,C,0,1.00E-04,0.001008065,0.001905445,1.01E-04
2012,7,REDONDO BEACH,C,0.006218422,0.010787943,0.008401363,0.003932161,0.01082343
2012,7,RICHMOND,C,0.003985552,0.003385106,0.002554598,0.002205489,0.003385106
2012,7,SAN DIEGO,C,0.00356954,0.002903226,0.004205069,0.004330738,0.002903226
2012,7,SAN FRANCISCO,C,0.003955012,0.003215757,0.002578623,0.002193056,0.003225806
2012,7,SAN PEDRO,C,0.008880763,0.008170628,0.00837393,0.00396744,0.008197594
2012,7,SAN SIMEON,C,0.004462578,0.003607132,0.001240695,0.001619796,0.001137304
2012,7,SANTA BARBARA,C,0.013732349,0.01099471,0.007067046,0.00403662,0.01099471
2012,7,SANTA CRUZ,C,0,0,0.001476691,0.00154902,0
2012,7,SANTA MONICA,C,0.010097036,0.008170628,0.008401363,0.003900369,0.008197594
2012,7,SAUSALITO,C,0.004234649,0.003406131,0.002546689,0.002881973,0.003406131
2012,7,SEAL BEACH,C,0.00780437,0.008989952,0.008044734,0.004050726,0.00827674
2012,7,SHELTER COVE,C,0.019860376,0.016080304,0.006276456,0.003137102,0.015738025
2012,7,SOUTH SAN FRANCISCO,C,0.003985552,0.003185982,0.002572574,0.001844915,0.003185982
2012,7,TACOMA,W,0,0,0.020282017,0.010446661,0
2012,7,TERMINAL ISLAND,C,0.008809431,0.007191962,0.008071132,0.00397487,0.007191962
2012,7,THE DALLES,W,0,0,0.003824142,0.009829768,0
2012,7,TRINIDAD,C,0.011343495,0.011328725,0.004498899,0.002992577,0.011362542
2012,7,VALLEJO,C,0.003970223,0.003406131,0.002560562,0.002764977,0.003416742
2012,7,VENTURA,C,0.012096774,0.00990099,0.007326587,0.004131748,0.006836146
2012,7,WESTPORT,W,0.06344086,0.05326536,0.018341367,0.009877764,0.053410894
2012,7,WHIDBY ISLAND,W,0,0,0.020512821,0.013728823,0
2012,7,WILLOW CREEK,C,0.010205279,0.010433617,0.004512289,0.003322719,0.010433617
2012,7,WILMINGTON,C,0.005114083,0.008224738,0.00840825,0.00396744,0.008252063
2012,7,WINCHESTER BAY,O,0.003180373,0.00359447,0.001608308,0.002656667,0.003604769
2012,8,ABERDEEN,W,0.038152395,0.033044847,0.011005693,0.005739085,0.033134642
2012,8,ALAMEDA,C,0.005604683,0.00453629,0.003057874,0.001798943,0.004550511
2012,8,ANACORTES,W,0,0,0.009145965,0.010471834,0
2012,8,ASTORIA,O,0.028184521,0.025434243,0.009078089,0.004813177,0.02550431
2012,8,AVALON,C,0.020062943,0.02168165,0.011530204,0.005547718,0.021752971
2012,8,AVILA,C,0.002688172,0.002185224,0.003563996,0.003821553,0.001148345
2012,8,BELLINGHAM BAY,W,0,0,0.007252399,0.01061828,0
2012,8,BERKELEY,C,0.005583127,0.004579221,0.003053129,0.002076125,0.004593712
2012,8,BIG CREEK,C,0,0,0,3.15E-04,0
2012,8,BLAINE,W,NA,NA,0.008147088,0.009990858,NA
2012,8,BODEGA BAY,C,0.007692308,0.009259259,0.00365608,0.002871079,0.009259259
2012,8,BOLINAS,C,0.007722008,0.00621118,0.003074597,0.002488256,0.00623053
2012,8,BROOKINGS,O,0.006870851,0.008394643,0.004291643,0.002525729,0.008394643
2012,8,CATALINA ISLAND,C,0.020227393,0.021969778,0.011867782,0.005553893,0.022043011
2012,8,CHARLESTON (COOS BAY),O,0.001709791,0.002113776,0.001596705,0.001356504,0.002119816
2012,8,CHINOOK,W,0.03138327,0.027799633,0.009754486,0.004892271,0.027875175
2012,8,CRESCENT CITY,C,0.010402057,0.00841926,0.00512334,0.002538098,0.006166983
2012,8,DANA POINT,C,0.01127721,0.012333966,0.009500119,0.005907689,0.012374405
2012,8,DILLON BEACH,C,0.007692308,0.00617284,0.003041332,0.002875031,0.00617284
2012,8,EMERYVILLE,C,0.005540507,0.004480287,0.003057874,0.002079002,0.004494158
2012,8,EUREKA,C,0.018181818,0.017332691,0.00688493,0.003731543,0.017332691
2012,8,FIELDS LANDING,C,0.018587361,0.017436792,0.00688493,0.003734018,0.017489312
2012,8,FORT BRAGG,C,0.013703614,0.011667811,0.006730628,0.003555148,0.011667811
2012,8,GARIBALDI (TILLAMOOK),O,0.011630459,0.012208163,0.007725016,0.00459111,0.01224198
2012,8,GAVIOTA,C,0.014193548,0.012944984,0.00720631,0.005444203,0.012987013
2012,8,GOLETA,C,0.014967742,0.012109824,0.009816531,0.005471828,0.012109824
2012,8,GUADALUPE,C,0.001280082,0.003433923,0.003569754,0.004459373,0.003445036
2012,8,HUMBOLDT,C,0.018450185,0.017281106,0.006692345,0.003731543,0.017281106
2012,8,HUNTINGTON BEACH,C,0.01127721,0.012333966,0.01067343,0.00564796,0.012374405
2012,8,ILWACO,W,0.0347731,0.029365358,0.009747833,0.004927697,0.029445372
2012,8,LACONNER,W,0,0,0.008274166,0.009826511,0
2012,8,LONG BEACH,C,0.008523472,0.010895108,0.011819143,0.005595418,0.010931304
2012,8,LOS ANGELES,C,0.008488964,0.007484714,0.01064727,0.005537917,0.007484714
2012,8,MARCONI,C,0.007633588,0.006134969,0.00304604,0.002875031,0.006134969
2012,8,MILL CREEK,C,0,0,0,0.003518277,0
2012,8,MISSION BAY,C,0.002799254,0.002235707,0.006284761,0.00605105,0.00224311
2012,8,MONTEREY,C,0,0,8.95E-04,9.43E-04,0
2012,8,MORRO BAY,C,0.002688172,0.002178197,0.003394222,0.003163683,0.002185224
2012,8,MOSS LANDING,C,0,0,0.001426897,0.001291229,0
2012,8,NASELLE,W,0.034307908,0.029365358,0.009787892,0.004984417,0.029445372
2012,8,NATIONAL CITY,C,0.002799254,0.00224311,0.004690432,0.005894639,0.002250563
2012,8,NEAH BAY,W,0.018882769,0.02170088,0.014859242,0.009630925,0.02170088
2012,8,NEWPORT,O,8.99E-04,7.15E-04,0.00344086,0.003849315,7.15E-04
2012,8,NEWPORT BEACH,C,0.011231553,0.009036461,0.009500119,0.005841708,0.009036461
2012,8,OCEANSIDE,C,0.002764977,0.004329942,0.007097879,0.006234396,0.00434452
2012,8,OXNARD,C,0.009457184,0.010927813,0.011199621,0.005469846,0.010541851
2012,8,PINOLE,C,0.005540507,0.00617284,0.003077001,0.002076843,0.00619195
2012,8,PLAYA DEL REY,C,0.008523472,0.010895108,0.011819143,0.005595418,0.010931304
2012,8,POINT ARENA,C,0.013297217,0.010921226,0.006436702,0.0033283,0.010990129
2012,8,POINT LOMA,C,0.002799254,0.00224311,0.006284761,0.006061727,0.002258065
2012,8,PORT HUENEME,C,0.00953376,0.01300899,0.012024417,0.005465885,0.01300899
2012,8,PORT ORFORD,O,0.004262673,0.003429737,0.002425769,0.002290084,0.003429737
2012,8,PRINCETON / HALF MOON BAY,C,0.001743679,0.001406894,0.0015625,0.001883028,0.00141129
2012,8,REDONDO BEACH,C,0.009198083,0.013114754,0.011809463,0.005461999,0.013157895
2012,8,RICHMOND,C,0.005604683,0.00617284,0.0030555,0.002071823,0.00617284
2012,8,SAN DIEGO,C,0.002776309,0.002258065,0.005357143,0.005650723,0.002258065
2012,8,SAN FRANCISCO,C,0.005561735,0.004522159,0.003084235,0.002081165,0.00453629
2012,8,SAN PEDRO,C,0.012537547,0.01082343,0.011770902,0.005595418,0.01085915
2012,8,SAN SIMEON,C,0.002677547,0.002164279,8.53E-04,0.001734675,0.001033912
2012,8,SANTA BARBARA,C,0.015027853,0.012031947,0.009674812,0.005444203,0.012031947
2012,8,SANTA CRUZ,C,0,7.06E-04,0.001858594,0.001616861,7.08E-04
2012,8,SANTA MONICA,C,0.012195122,0.009868421,0.011809463,0.005417837,0.00990099
2012,8,SAUSALITO,C,0.007722008,0.00621118,0.00304604,0.002570408,0.00621118
2012,8,SEAL BEACH,C,0.011186264,0.012374405,0.011473637,0.005712879,0.01241511
2012,8,SHELTER COVE,C,0.01649013,0.013351525,0.006835985,0.003764523,0.013098729
2012,8,SOUTH SAN FRANCISCO,C,0.005604683,0.004480287,0.003077001,0.00180019,0.004480287
2012,8,TACOMA,W,0,0,0.012003642,0.006162278,0
2012,8,TERMINAL ISLAND,C,0.012436844,0.010364886,0.011511286,0.005605896,0.010364886
2012,8,THE DALLES,W,0,0,0.00359001,0.005762734,0
2012,8,TRINIDAD,C,0.017133404,0.014496928,0.005408251,0.003386618,0.014540202
2012,8,VALLEJO,C,0.005583127,0.00621118,0.003062633,0.002476265,0.00623053
2012,8,VENTURA,C,0.013527575,0.011072075,0.010673624,0.005477785,0.008758812
2012,8,WESTPORT,W,0.040430108,0.033224927,0.010752688,0.005617265,0.033315706
2012,8,WHIDBY ISLAND,W,0,0,0.011373036,0.008125222,0
2012,8,WILLOW CREEK,C,0.014193548,0.0121566,0.005424347,0.003716759,0.0121566
2012,8,WILMINGTON,C,0.008523472,0.010895108,0.011819143,0.005595418,0.010931304
2012,8,WINCHESTER BAY,O,0.001703771,0.001382488,0.001033912,0.002145769,0.00138645
2012,9,ABERDEEN,W,0.020376523,0.0166215,0.005647059,0.002904953,0.016666667
2012,9,ALAMEDA,C,0.003861004,0.003125,0.002331002,0.00165108,0.003134796
2012,9,ANACORTES,W,0,0,0.006832695,0.005373134,0
2012,9,ASTORIA,O,0.008987486,0.009981685,0.004303279,0.002436286,0.010009183
2012,9,AVALON,C,0.0100271,0.014644809,0.011394139,0.007524092,0.014692982
2012,9,AVILA,C,0.019312169,0.017634409,0.009435484,0.005702696,0.014670982
2012,9,BELLINGHAM BAY,W,0,0,0.005542545,0.006,0
2012,9,BERKELEY,C,0.003846154,0.003154574,0.002327386,0.001995386,0.003164557
2012,9,BIG CREEK,C,0,0,0,0.001209162,0
2012,9,BLAINE,W,NA,NA,0.007167235,0.006140351,NA
2012,9,BODEGA BAY,C,0.003846154,0.00617284,0.00308404,0.002405498,0.00617284
2012,9,BOLINAS,C,0.003861004,0.00310559,0.00234375,0.002340597,0.003115265
2012,9,BROOKINGS,O,0.004091456,0.004873294,0.00297271,0.001970977,0.004873294
2012,9,CATALINA ISLAND,C,0.01010929,0.014839424,0.01223594,0.007532468,0.014888889
2012,9,CHARLESTON (COOS BAY),O,0.001413428,0.001329535,0.001052128,6.69E-04,0.001333333
2012,9,CHINOOK,W,0.012316384,0.012556459,0.004937429,0.002476321,0.01259058
2012,9,CRESCENT CITY,C,0.006038647,0.004887586,0.00372549,0.001980629,0.002647059
2012,9,DANA POINT,C,0.00596206,0.007843137,0.007383101,0.006682802,0.007868852
2012,9,DILLON BEACH,C,0.003846154,0.00308642,0.002318393,0.002408809,0.00308642
2012,9,EMERYVILLE,C,0.003816794,0.00308642,0.002331002,0.001998152,0.003095975
2012,9,EUREKA,C,0.013212121,0.013830846,0.005721393,0.003005193,0.013830846
2012,9,FIELDS LANDING,C,0.013506815,0.013913914,0.005721393,0.003007186,0.013955823
2012,9,FORT BRAGG,C,0.015037594,0.012158055,0.005715731,0.002839757,0.012158055
2012,9,GARIBALDI (TILLAMOOK),O,0.003061224,0.003222836,0.003358638,0.002372074,0.003231764
2012,9,GAVIOTA,C,0.0364,0.034843581,0.012943406,0.007212405,0.03495671
2012,9,GOLETA,C,0.0312,0.029018339,0.013208571,0.00736982,0.029018339
2012,9,GUADALUPE,C,0.018650794,0.020860215,0.009450727,0.006104129,0.020927724
2012,9,HUMBOLDT,C,0.013407134,0.013789683,0.005671642,0.003005193,0.013789683
2012,9,HUNTINGTON BEACH,C,0.004607046,0.007843137,0.00982801,0.007186014,0.007868852
2012,9,ILWACO,W,0.015706215,0.013043478,0.004934061,0.002494253,0.013079019
2012,9,LACONNER,W,0,0,0.006181398,0.005042017,0
2012,9,LONG BEACH,C,5.42E-04,0.004083885,0.012677596,0.007588785,0.004097453
2012,9,LOS ANGELES,C,5.40E-04,9.80E-04,0.010294118,0.007613323,9.80E-04
2012,9,MARCONI,C,0.003816794,0.003067485,0.002321981,0.002408809,0.003067485
2012,9,MILL CREEK,C,0,0,0,0.002810304,0
2012,9,MISSION BAY,C,0.005509642,0.00440044,0.004770115,0.005606928,0.004415011
2012,9,MONTEREY,C,0,0,0.001929685,0.002277797,0
2012,9,MORRO BAY,C,0.017857143,0.014469453,0.009263722,0.005682359,0.014516129
2012,9,MOSS LANDING,C,0,0,0.001395471,0.002411049,0
2012,9,NASELLE,W,0.015496098,0.013043478,0.004954338,0.002522962,0.013079019
2012,9,NATIONAL CITY,C,0.005509642,0.004415011,0.003877423,0.004668265,0.004429679
2012,9,NEAH BAY,W,0.016260163,0.019090909,0.009715243,0.004941661,0.019090909
2012,9,NEWPORT,O,1.16E-04,9.23E-05,0.001099415,0.001719495,9.23E-05
2012,9,NEWPORT BEACH,C,0.005937922,0.004777416,0.007383101,0.007312857,0.004777416
2012,9,OCEANSIDE,C,0.00585034,0.0049217,0.005593607,0.006004956,0.004938272
2012,9,OXNARD,C,0.01352075,0.01422367,0.014860092,0.00736715,0.014270153
2012,9,PINOLE,C,0.003816794,0.00308642,0.002345582,0.001996077,0.003095975
2012,9,PLAYA DEL REY,C,5.42E-04,0.004083885,0.012677596,0.007588785,0.004097453
2012,9,POINT ARENA,C,0.011450382,0.009404389,0.005392912,0.002607903,0.009463722
2012,9,POINT LOMA,C,0.005509642,0.004415011,0.004770115,0.005616821,0.004444444
2012,9,PORT HUENEME,C,0.013630229,0.01431694,0.015687874,0.007361815,0.01431694
2012,9,PORT ORFORD,O,0.002380952,0.001915709,0.001494336,0.001638291,0.001915709
2012,9,PRINCETON / HALF MOON BAY,C,0,0,7.81E-04,0.002235349,0
2012,9,REDONDO BEACH,C,0.001204819,0.004699454,0.012667213,0.007508954,0.004714912
2012,9,RICHMOND,C,0.003861004,0.00308642,0.002329193,0.001991252,0.00308642
2012,9,SAN DIEGO,C,0.005464481,0.004444444,0.004583333,0.004475096,0.004444444
2012,9,SAN FRANCISCO,C,0.003831418,0.003115265,0.002351097,0.002000231,0.003125
2012,9,SAN PEDRO,C,0.004318489,0.004057018,0.01262585,0.007588785,0.004070407
2012,9,SAN SIMEON,C,0.010408432,0.008732694,0.005876068,0.004166667,0.006303419
2012,9,SANTA BARBARA,C,0.031325301,0.029153269,0.013742926,0.007332612,0.029153269
2012,9,SANTA CRUZ,C,0,0,0.00139437,0.002628812,0
2012,9,SANTA MONICA,C,0.00203252,0.001644737,0.012967513,0.007448242,0.001650165
2012,9,SAUSALITO,C,0.003861004,0.00310559,0.002321981,0.002334138,0.00310559
2012,9,SEAL BEACH,C,0.004569892,0.006775956,0.010629599,0.007748092,0.006798246
2012,9,SHELTER COVE,C,0.014925373,0.012084592,0.005580694,0.002906327,0.012121212
2012,9,SOUTH SAN FRANCISCO,C,0.003861004,0.00308642,0.002345582,0.001652224,0.00308642
2012,9,TACOMA,W,0,0,0.00615911,0.003119161,0
2012,9,TERMINAL ISLAND,C,0.004283802,0.004043716,0.011375444,0.007602996,0.004043716
2012,9,THE DALLES,W,0,0,0.002446237,0.002956879,0
2012,9,TRINIDAD,C,0.012454212,0.010119048,0.004203759,0.002663145,0.010149254
2012,9,VALLEJO,C,0.003846154,0.00310559,0.00233463,0.002329317,0.003115265
2012,9,VENTURA,C,0.017607527,0.016391639,0.014079521,0.007377842,0.016004415
2012,9,WESTPORT,W,0.020444444,0.01671208,0.005517241,0.002843291,0.016757741
2012,9,WHIDBY ISLAND,W,0,0,0.007435897,0.004169079,0
2012,9,WILLOW CREEK,C,0.009575758,0.007814045,0.00421627,0.002993287,0.007814045
2012,9,WILMINGTON,C,5.42E-04,0.004083885,0.012677596,0.007588785,0.004097453
2012,9,WINCHESTER BAY,O,0.001408451,0.001142857,4.99E-04,9.40E-04,0.001146132
2012,10,ABERDEEN,W,0.036973529,0.034793251,0.014218849,0.008679881,0.034887798
2012,10,ALAMEDA,C,0.009590235,0.007762097,0.004461488,0.002681654,0.007786429
2012,10,ANACORTES,W,0,0,0.015881844,0.012277323,0
2012,10,ASTORIA,O,0.028294616,0.026231833,0.013705271,0.007703256,0.026304097
2012,10,AVALON,C,0.020062943,0.022739291,0.011874785,0.006575958,0.022814092
2012,10,AVILA,C,0.006272401,0.008324662,0.005489074,0.005183919,0.008142812
2012,10,BELLINGHAM BAY,W,0,0,0.014429251,0.012043011,0
2012,10,BERKELEY,C,0.00955335,0.007835555,0.004454566,0.002924434,0.007860351
2012,10,BIG CREEK,C,0,0,0,0.001316426,0
2012,10,BLAINE,W,NA,NA,0.016073984,0.012439598,NA
2012,10,BODEGA BAY,C,0.005459057,0.007467145,0.004899644,0.003514023,0.007467145
2012,10,BOLINAS,C,0.011209366,0.009016229,0.004259073,0.003325114,0.009044317
2012,10,BROOKINGS,O,0.029696052,0.028485191,0.011412941,0.006550127,0.028485191
2012,10,CATALINA ISLAND,C,0.020227393,0.023041475,0.012717377,0.006583278,0.02311828
2012,10,CHARLESTON (COOS BAY),O,0.021771344,0.020034923,0.010968668,0.006433115,0.020092166
2012,10,CHINOOK,W,0.030289776,0.027887053,0.01462072,0.007829842,0.027962833
2012,10,CRESCENT CITY,C,0.028167368,0.023555009,0.011907021,0.006066159,0.020683112
2012,10,DANA POINT,C,0.019669552,0.017077799,0.010346926,0.006896641,0.017133792
2012,10,DILLON BEACH,C,0.005459057,0.004380725,0.004138206,0.003474458,0.004380725
2012,10,EMERYVILLE,C,0.009480424,0.007666268,0.004461488,0.003029084,0.007690003
2012,10,EUREKA,C,0.020527859,0.020414059,0.010640347,0.006629102,0.020414059
2012,10,FIELDS LANDING,C,0.02098573,0.020536666,0.010640347,0.006633499,0.020598523
2012,10,FORT BRAGG,C,0.015280136,0.012844397,0.006804053,0.004743833,0.012844397
2012,10,GARIBALDI (TILLAMOOK),O,0.024138688,0.02236678,0.011531868,0.008169771,0.022428737
2012,10,GAVIOTA,C,0.017419355,0.014510909,0.008935825,0.006491165,0.014558023
2012,10,GOLETA,C,0.019354839,0.016703205,0.011391375,0.006582563,0.016703205
2012,10,GUADALUPE,C,0.007680492,0.011550468,0.005419772,0.005826142,0.011587848
2012,10,HUMBOLDT,C,0.020830853,0.020353303,0.010014444,0.006629102,0.020353303
2012,10,HUNTINGTON BEACH,C,0.018620509,0.017077799,0.010911204,0.006792481,0.017133792
2012,10,ILWACO,W,0.032695462,0.028576438,0.014280685,0.007886541,0.028654303
2012,10,LACONNER,W,0,0,0.014367977,0.011565917,0
2012,10,LONG BEACH,C,0.014555468,0.016449477,0.013484929,0.006741031,0.016504126
2012,10,LOS ANGELES,C,0.014496539,0.014969429,0.011569682,0.006773951,0.014969429
2012,10,MARCONI,C,0.005417385,0.004353849,0.004219515,0.003430056,0.004353849
2012,10,MILL CREEK,C,0,0,0,0.004198189,0
2012,10,MISSION BAY,C,0.005865103,0.004684339,0.007313682,0.006150481,0.00469985
2012,10,MONTEREY,C,0.00921659,0.007326753,0.00268604,0.002227045,0.007043691
2012,10,MORRO BAY,C,0.006272401,0.00508246,0.005026558,0.004751277,0.004162331
2012,10,MOSS LANDING,C,0.009108159,0.007326753,0.0033634,0.002220007,0.007349939
2012,10,NASELLE,W,0.032258065,0.028576438,0.014339373,0.007977317,0.028654303
2012,10,NATIONAL CITY,C,0.005865103,0.00469985,0.006566604,0.006358784,0.004715465
2012,10,NEAH BAY,W,0.047993706,0.048093842,0.019776301,0.01157925,0.048093842
2012,10,NEWPORT,O,0.017421603,0.016441784,0.009824561,0.007899116,0.016441784
2012,10,NEWPORT BEACH,C,0.019589918,0.015761269,0.010346926,0.006948287,0.015761269
2012,10,OCEANSIDE,C,0.01158657,0.012015588,0.008119753,0.006544706,0.012056044
2012,10,OXNARD,C,0.010104936,0.011453189,0.012777033,0.006533427,0.011490618
2012,10,PINOLE,C,0.009480424,0.008960573,0.004262403,0.002925446,0.008988315
2012,10,PLAYA DEL REY,C,0.014555468,0.016449477,0.013484929,0.006741031,0.016504126
2012,10,POINT ARENA,C,0.013050973,0.010718981,0.005889955,0.004132823,0.010786608
2012,10,POINT LOMA,C,0.005865103,0.00469985,0.007313682,0.006161333,0.004731183
2012,10,PORT HUENEME,C,0.010186757,0.011528292,0.013603115,0.006528696,0.011528292
2012,10,PORT ORFORD,O,0.031105991,0.02688172,0.010589415,0.006994601,0.02688172
2012,10,PRINCETON / HALF MOON BAY,C,0.007472911,0.006029545,0.002923387,0.002712457,0.006048387
2012,10,REDONDO BEACH,C,0.018396165,0.016287678,0.013447465,0.006681089,0.013688455
2012,10,RICHMOND,C,0.009590235,0.008960573,0.004232619,0.002918375,0.008960573
2012,10,SAN DIEGO,C,0.005817028,0.004731183,0.007142857,0.006095662,0.004731183
2012,10,SAN FRANCISCO,C,0.009516747,0.007737916,0.004499949,0.003032236,0.007762097
2012,10,SAN PEDRO,C,0.016063733,0.016341256,0.013429888,0.006632499,0.016395188
2012,10,SAN SIMEON,C,0.005992605,0.004946924,0.004239041,0.003113225,0.002894955
2012,10,SANTA BARBARA,C,0.019432569,0.016699512,0.011448092,0.006549329,0.016699512
2012,10,SANTA CRUZ,C,0.007969639,0.007258065,0.003462586,0.002566625,0.007280817
2012,10,SANTA MONICA,C,0.018620509,0.015067912,0.013341788,0.00662707,0.015117641
2012,10,SAUSALITO,C,0.005480135,0.006712082,0.004219515,0.003315938,0.006712082
2012,10,SEAL BEACH,C,0.018470343,0.016287678,0.011711023,0.006771731,0.016341256
2012,10,SHELTER COVE,C,0.016730862,0.013546438,0.007736097,0.005452067,0.013391984
2012,10,SOUTH SAN FRANCISCO,C,0.009590235,0.007666268,0.004489394,0.002683513,0.007666268
2012,10,TACOMA,W,0,0,0.014431966,0.008582676,0
2012,10,TERMINAL ISLAND,C,0.015934707,0.016287678,0.011855302,0.00664492,0.016287678
2012,10,THE DALLES,W,0,0,0.003225806,0.007895608,0
2012,10,TRINIDAD,C,0.020560085,0.019105223,0.010218244,0.006475042,0.019162253
2012,10,VALLEJO,C,0.003846154,0.006712082,0.0042425,0.003309089,0.006732992
2012,10,VENTURA,C,0.010926119,0.01224316,0.012228547,0.006542909,0.0122837
2012,10,WESTPORT,W,0.041075269,0.03551024,0.014312199,0.008508318,0.035607262
2012,10,WHIDBY ISLAND,W,0,0,0.01509512,0.009806302,0
2012,10,WILLOW CREEK,C,0.016774194,0.014166746,0.009312596,0.006805184,0.014166746
2012,10,WILMINGTON,C,0.014555468,0.016449477,0.013484929,0.006741031,0.016504126
2012,10,WINCHESTER BAY,O,0.015220354,0.015299539,0.010683761,0.007213872,0.015343377
2012,11,ABERDEEN,W,0.101771872,0.096205962,0.04172549,0.026880857,0.096467391
2012,11,ALAMEDA,C,0.028442728,0.023229167,0.01025641,0.006304122,0.023301985
2012,11,ANACORTES,W,0,0,0.043869732,0.03380597,0
2012,11,ASTORIA,O,0.087827076,0.077564103,0.041575592,0.024767037,0.077777778
